"zone_id","n_frames","time_seconds","percentage","metric_type","subject_id"
"centre",1334,44.4666666666667,14.3148406481382,"occupancy","ID7692_20251021"
"closed_bottom",3722,124.066666666667,39.9399077154201,"occupancy","ID7692_20251021"
"closed_top",4168,138.933333333333,44.7258289516042,"occupancy","ID7692_20251021"
"open_left",371,12.3666666666667,3.98111385341775,"occupancy","ID7692_20251021"
"open_right",373,12.4333333333333,4.00257538362485,"occupancy","ID7692_20251021"
