"zone_id","n_entries","mean_duration","total_time","metric_type","subject_id"
"centre",36,1.37685185185185,49.5666666666667,"entries","ID7696_20251021"
"closed_bottom",20,7.07333333333333,141.466666666667,"entries","ID7696_20251021"
"closed_top",10,10.0266666666667,100.266666666667,"entries","ID7696_20251021"
"open_left",4,1.61666666666667,6.46666666666667,"entries","ID7696_20251021"
"open_right",2,4.4,8.8,"entries","ID7696_20251021"
