"zone_id","n_frames","time_seconds","percentage","metric_type","subject_id"
"centre",1316,43.8666666666667,14.2609449501517,"occupancy","ID7693_20251021"
"closed_bottom",2736,91.2,29.6488946684005,"occupancy","ID7693_20251021"
"closed_top",4426,147.533333333333,47.9627221499783,"occupancy","ID7693_20251021"
"open_left",743,24.7666666666667,8.05158214130906,"occupancy","ID7693_20251021"
"open_right",736,24.5333333333333,7.97572605114868,"occupancy","ID7693_20251021"
